	
Berlin	Berlin	Beerlijne
Danmark	Dánmárku	Danmarhke
Engerdal	Engerdal	Eengerdaelie
Finland	Finland	Såevmie
Finland	Suopma	Såevmie
Nordland	Nordland	Nordlaante
Røros	Røros	Plassje
Sametinget	Sametinget	Saemiedigkie
Sametinget	Sámediggi	Saemiedigkie
Stockholm	Stockholm	Stuehkie
Sverige	Sverige	Sveerje
Tromsdalen	Sálašvággi	Trompenvuemie
Umeå	Ubmi	Upmeje
adjektiv	adjektiiva	adjektijve
administrasjon	hálddahus	reereme
adresse	čujuhus	årromesijjie
advarsel	várrehus	væhta
agn	seakti	daalhkesh
agn	seakti	sieptie
ahkemearri	ahkemearri	jaepieraaste
akebrett	čieran	gierehtsepleahtjoe
akkusativ	akkusatiiva	akkusatijve
aksept	dohkkeheapmi	jååhkesjimmie
alder	ahki	aaltere
alderspensjon	boarrásiidpenšuvdna	voeresbeetnegh
allianse	lihttu	latjkoe
alter	áltár	aalhtere
alternativ	molssaeaktu	alternatijve
alvorlig	duođalaččat	aalvere
and	čáhceloddi	tjååtsele
andel	ossodat	goevtese
andel	ossodat	vuerpie
angel	vuogga	håagke
angel	vuogga	sluvke
anker	áŋkor	aanghkere
anledning	dilálašvuohta	nuepie
anledning	dilálašvuohta	tsiehkie
anmeldelse	árvvoštallan	laejhteme
anmeldelse	árvvoštallan	vierhtiedimmie
ansikt	muođut	ååredæjja
ansikt	ámadadju	ååredæjja
ansvar	ovddasvástádus	dïedte
appelsin	appelsiidna	appelsijne
april	cuoŋománnu	voerhtje
arbeid	bargu	barkoe
arbeidsgruppe	bargojoavku	barkoedåehkie
arbeidsområde	bargoviidodat	barkoedajve
arbeidsplan	bargoplána	barkoesoejkesje
arbeidsplass	bargosadji	barkoesijjie
arbeidssted	bargobáiki	barkoesijjie
areal	areála	goelpeneståaroe
areal	viidodat	goelpeneståaroe
ark	árka	latjkoe
armbånd	giehtabáddi	gïeteværjoe
armhule	gieđavuolli	gaejnjele
art	čearda	aarhte
artikkel	artihkal	artihkele
arv	árbi	aerpie
aske	gutna	govne
assisteanta	assisteanta	viehkie
august	borgemánnu	mïetske
aure	dápmot	dååpmehke
aust	nuorta	luvlie
avdød	rohkki	åemehke
avdød	rohkki	åemie
avis	aviisa	plaerie
avis	áviisa	plaerie
avskjed	earru	juakadimmie
avslutning	loahpaheapmi	galhkuve
avsnitt	teakstabihttá	boelhke
avtale	soahpamuš	latjkoe
avtale	šiehtadus	latjkoe
bad	basadanlatnja	laavkoe
bad	báda	laavkoe
baderom	lávgunlatnja	laavkometjïehtjele
bagadalli	bagadalli	konsuleente
bak	bahta	ravve
bak	maŋábealle	bahte
bak	čurti	ravve
bakke	oalul	gaejpie
bakke	vielti	baahkoe
bakke	vielti	bahke
bakku	bakku	brorke
ball	spábba	raavra
band	čanastat	baadtehtahke
band	čanastat	baante
bank	báŋku	baanghke
bargi	bargi	barkije
bark	bárku	baarhkoe
barmark	bievla	bïevle
barn	mánná	maana
barndom	mánnávuohta	maanabaelie
barnehage	mánáidgárdi	maanagïerte
barnehageloven	mánáidgárdeláhka	maanagïertelaake
barneomsorg	mánnáfuolaheapmi	maanasåjhtoe
barnevern	mánáidsuodjalus	maanavaarjelimmie
barre	bárra	paarre
befatning	dahkamuš	laavenjasse
begynnelse	álgu	aalkoe
begynnelse	álgu	aalkove
behandling	dikšun	gïetedalleme
behandling	dálkkodeapmi	gïetedalleme
behov	dárbbaš	daerpiesvoete
beite	ealáhat	gåatome
beite	guohtun	gåatome
beite	láiddon	gåatome
beiteland	guohtoneana	gåatomelaante
beiteland	guohtuneana	gåatomelaante
beiteland	láidon	gåatomelaante
bekk	jogaš	johke
bekk	johka	johke
bekreftelse	duođaštus	jååhkesjimmie
belte	boagán	beelhte
benk	beaŋka	bïenghke
bensin	bensiidna	bensijne
berg	bákti	bïerje
besittelse	háldu	ritneme
beskyttelse	suddjen	åelie
beskyttelse	suodjalus	åelie
bestefar	áddjá	aajja
bestemor	áhkku	aahka
bestikk	boradanneavvu	dïrrege
besvær	váivi	barkoestradtje
besvær	váivi	haerhpie
betaling	bálká	baalhka
betaling	bálká	maaksoe
betaling	máksu	maaksoe
betingelse	eaktu	moenemetsiehkie
betydning	mearkkašupmi	ulmie
bever	mádjit	vedtneme
bever	mádjit	vetneme
bibliotek	bibliotehka	gærjagåetie
bibliotek	girjerádju	gærjagåetie
bibliotek	girjerájus	gærjagåetie
bil	biila	bïjle
bilbutikk	biilagávpi	bïjlebovre
bilde	govva	guvvie
bille	gobba	rïevtege
billett	bileahtta	leahpa
bissu	bissu	röövre
bisánanbáiki	bisánanbáiki	tjöödtjestimmiesijjie
bivdi	bivdi	vijrije
bjørk	soahki	såekie
bjørn	guovža	beere
blad	bláđđi	plaerie
bladmage	čeaksa	tjaakse
blanding	seaguhus	plaantege
blikk	geahčastat	gaehkie
blindtarm	obbalággá	gåamalohke
blod	varra	maelie
blodklubb	gumppus	gaamsoe
blomst	lieđđi	plåamstere
blyant	bliánta	plæjjohke
blåbær	sarrit	sirrie
bløtkake	lákcagáhkku	gïhpelaejpie
boazodoalli	boazodoalli	båatsoealmetje
bok	girji	gærja
bok	girji	prievie
bolig	ásodat	veasoe
bomull	bupmol	bommulle
bonde	boanda	båanta
boplass	orohat	sïjte
boplass	orohat	veasoe
boplass	orohat	veasomesijjie
bord	beavdi	buertie
bordduk	beavdeliidni	dealoe
bordkniv	beavdeniibi	jonnge
bosted	orrunbáiki	årromesijjie
bosted	ássanbáiki	årromesijjie
bregne	gáiski	gaajsege
brev	breava	prievie
brev	reive	prievie
briller	čalbmeláset	klaasetjelmieh
bringe	mielga	mïelke
bringebær	lávet	tsietsehthmuerjie
bror	viellja	vïelle
bru	šaldi	pruvvie
brudebilde	náittosgovva	hïejeguvvie
brudekrone	ruvda	kråvnoe
bruk	atnu	pråvhkoe
bruk	geavaheapmi	pråvhkoe
bruk	geavahus	pråvhkoe
brus	bruvsa	såake
bryst	raddi	boenge
bryst	raddi	mïelke
bråk	stuibmi	stujmie
brød	láibi	gaahkoe
brød	láibi	laejpie
brødre	vieljažagat	vïelletjh
brødskive	láibevajahas	gaahkoesnaejrie
brønn	gáivo	prutnie
bud	báhkkon	båvroe
budsjett	budjeahtta	budsjedte
budsjett	bušeahtta	budsjehte
bue	dávgi	gåevie
rein	boazu	bovtse
bukse	buvssat	måvhka
bukse	olgguldasbuvssat	bæjngoehmåvhkah
buksebein	buksa	njïetsege
bukt	gohppi	skohtje
bukt	luokta	loekte
bukt	mohkki	gaave
bukt	mohkki	ierie
bukt	mohkki	latjka
bukt	mohkki	loekte
bringe	mielga	mïelke
buljong	liepma	lïeme
bunn	vuođđu	betnie
bunn	vuođđu	eabnoe
bunn	vuođđu	våarome
bunt	gihppu	tjomhpe
burru	burru	vuaksa
busk	miestta	båskoe
buskap	gussaeallu	buvvie
buss	bussa	busse
busse	busse	voessetje
bussá	bussá	gaahtoe
butikk	buvda	bovre
butikk	rámbuvra	bovre
butikk	rámbuvri	bovre
by	gávpot	sjeltie
by	gávpot	staare
bygd	gilli	byjje
bygg	huksehus	bigkie
bygging	huksen	tseegkeme
bytte	sálaš	saalehte
báhtareaddji	báhtareaddji	baataræjja
báhčči	báhčči	vijrije
bálvaleaddji	bálvaleaddji	deanere
bálvaleaddji	bálvaleaddji	gaagkije
barn	bárdni	baernie
bål	dolla	dålle
bålplass	árrangáddi	dållesijjie
bånd	čanas	baadtehtahke
båt	fanas	vïnhtse
bær	muorji	muerjie
bølge	bárru	baaroe
bønn	rohkos	rohkelasse
bør	noađđi	maajsoe
bøtte	skállu	bæhtoe
bøy	hállan	boelte
bøy	hállan	syjje
campingplass	gohttensadji	gööthjerkie
dag	beaivi	biejjie
dagbok	beaivegirji	biejjiegærja
dam	láttu	tjonne
damp	lievla	goeve
dampbad	sávdni	åavtoe
database	diehtovuođđu	daatabaase
dato	dáhton	daatoe
debatt	digaštallan	digkiedimmie
deig	dáigi	daajje
dekke	govččas	gaptjese
del	bealli	bielie
del	oassi	boelhke
del	oassi	vuerpie
delegasjon	delegašuvdna	delegasjovne
delegasjon	sáttagoddi	delegasjovne
demokrati	demokratiija	demokratije
departement	departemeanta	departemeente
desember	juovlamánnu	goeve
dialog	dialoga	gaskestalleme
dikt	dikta	tjihtese
direktør	direktevra	direktööre
dyr	ealli	dyjre
djevel	beargalat	bahha
djupål	oalli	minngiebielie
do	hivsset	ohtjegåetie
stötte	doarjja	doedtije
dogg	suoldni	såavla
dokument	dokumeanta	låhkoe
dom	duopmu	dåapmoe
domstol	duopmostuollu	dåapmoestovle
dongeribukse	doŋgeribuvssat	båantanmåvhka
drama	drámá	draama
dramaserie	dramaserie	dramaserie
dreng	reaŋga	trïengke
drikk	juhkamuš	jovkemes
dronning	dronnet	trööhnege
drøm	niehku	nahkere
dugg	laksi	jyjsege
dugg	laksi	suelnie
dukke	dohkká	dåahka
dun	uvja	aegkie
dunhår	uvjaguolga	aegkiegoelke
dusk	diehppi	duahpa
dvergbjørk	skierri	skierrie
dyr	divri	tjoejhke
dárju	dárju	hoksehtæjja
dåp	gásta	laavkome
døden	jápmin	jaemede
døgn	jándor	dygne
dør	uksa	okse
e-mail	e-mail	e-påaste
e-post	e-boasta	e-påaste
e-post	e-poasta	e-påaste
eadnebealle	eadnebealle	ietnie
eanadoalli	eanadoalli	laanteburrie
edderkopp	heavdni	hievnie
egg	manni	aavtjoe
egg	manni	munnie
egg	monni	munnie
eiendel	dávvir	aate
eiendel	oapmi	eege
eiendel	oapmi	kluhtere
eiendom	opmodat	eege
eiendom	opmodat	jeeluve
eier	eaiggát	aajhtere
einer	gaskkas	gasngese
eksamen	dutkkus	eksaamene
eksamen	eksámen	eksaamene
ekteskap	náittosdilli	ektievoete
elativ	elatiiva	elatijve
elektrisitet	elrávdnji	njuvvie
elektronikk	elektronihkka	elektronihke
elg	ealga	jollejuelkie
elg	ealga	sarva
elgvald	ealgavála	sarvedajve
elvebredd	johkagáddi	johkebeala
elvemunning	joganjálbmi	johkenjaelmie
elveos	oaivvuš	luspie
emne	ávnnas	aamhtese
ende	geahči	gietjie
endring	rievdadeapmi	jorkestimmie
endring	rievdadus	jorkestimmie
enebarn	áinnut	aajnehke
energi	árja	vaajnoe
eng	gieddi	ïentje
engel	eŋgel	eengkele
enhet	ovttadat	ektievoete
enke	leaska	aarpije
epidemi	rohttu	sohte
erfaring	vásihus	dååjrehtimmie
erklæring	julggaštus	bæjhkoehtimmie
eske	skáhppu	aeskie
essiv	essiiva	essijve
ettermiddag	maŋŋelgaskabeaivi	iehkedsbiejjie
ettermiddag	maŋŋágaskabeaivi	iehkedsbiejjie
evangelium	evangelium	vaentjele
eventyr	máinnas	heamture
evighet	agálašvuohta	ihkuve
evne	nákca	faamoe
fabrihkkabargi	fabrihkkabargi	fabrihkebarkije
fadder	fáttar	faadtere
fag	fága	faage
fagområde	fágaduovdda	faagesuerkie
fakkel	spáiddar	govkije
falk	gálga	haepkie
familie	bearaš	fuelhkie
fanden	feanda	bahha
fang	aski	eskie
fang	salla	eskie
fang	salla	faerhmie
far	áhčči	aehtjie
farao	farao	farao
farge	ivdni	klaerie
farin	fariidna	dïjnehke
fase	ceahkki	daltese
fase	ceahkki	mierie
fat	gárri	feete
fat	gárri	lihtie
feber	feber	vaejlie
februar	guovvamánnu	goevte
feil	boasttuvuohta	fiejlie
feil	meattáhus	båajhtede
feil	vihki	båajhtede
feiring	ávvudeapmi	heevehtimmie
feiring	ávvudoalut	heevehtimmie
felle	gillár	barta
fengsel	giddagas	geeremegåetie
ferie	luopmu	eejehtalleme
fetter	vilba	aajkoelaevie
fetter	vilbealle	aajkoelaevie
fidnooahppi	fidnooahppi	learohke
fiellu	fiellu	fealloe
fiendtlig	vašálaš	gertele
fil	fiila	fæjloe
film	filbma	jielemeguvvie
film	filbma	jielieguvvie
finger	suorbma	soerme
fisk	guolli	guelie
fiskebil	guollebiila	gueliebïjle
fiskefinne	veaksi	såelie
fiskegarn	fierbmi	viermie
fiskehode	guoleoaivi	naehkie
fiskekake	guollegáhkku	gueliegaahkoe
fiskekrok	guolleroahkki	håagke
fiskeskinn	čuopma	tjoeme
fiskeskjell	čuomas	skiblie
fiskesnøre	duorgu	sïejme
fiskespord	beahcet	bïrsje
fjell	várri	tjahke
fjellområde	duottarguovlu	vaerie
fjellrev	njálla	svaale
fjellrype	giron	gïerene
fjellside	várregilga	tjahkebaahkoe
fjellstue	duottarstohpu	vaerieståapoe
fjellsyre	eavru	jåamoe
fjellvåk	boaimmáš	båejme
fjær	dolgi	badtse
fjøs	návet	fievsie
flagg	flágga	saevege
flagg	leavga	saevege
flaggdag	leavgabeaivi	saevegebiejjie
flaske	bohtal	boehtele
flatbrød	gárpa	laejpie
flekk	dielku	daarhve
flertall	eanetlohku	gellientaale
flis	smáhkku	spaanese
flis	soađis	såara
flo	ulli	bïekere
flokk	eallu	dåehkie
flokk	joavku	dåehkie
flokk	joavku	fuelhkie
flokk	joavku	laage
flom	dulvi	dulvie
flue	čurot	boerege
flue	čuru	tjoere
flyktning	báđar	baataræjja
flyplass	girdišillju	girtiesijjie
flytting	johtin	johtelohke
flytting	sirdin	johtelohke
flåte	lahtta	pluahta
fløte	lákca	gïhpe
fogd	fáldi	fåvhta
fokk	borga	gåaltoe
folk	álbmot	aalmoge
forandring	nuppástus	jeatjahtehteme
forbindelse	oktavuohta	gaskese
forbindelse	ovttastus	gaskese
fordel	ovdamunni	aevhkie
forelder	váhnen	eejtegh
foreldremøte	váhnenčoahkkin	eejhteghtjåanghkoe
forelesning	logaldallan	buerkiestimmie
forende	ovdageahči	åvtegietjie
forening	searvi	sïelske
forestilling	jáhkku	vuesiehtimmie
forestilling	čájálmas	vuesiehtimmie
forkjølelse	nuorvu	sovhte
forklaring	čielggadus	boejhkehtasse
forklaring	čilgehus	boejhkehtasse
forklaring	čilgen	boejhkehtasse
forkorting	oanádus	åeniedimmie
forlag	lágádus	berteme
forlenger	joatkka	jåarhke
form	hápmi	guelmie
form	hápmi	haamoe
form	hápmi	haemie
formaning	ráva	boejhkehtasse
format	sturrodat	ståaroe
formgiver	giehtačeahppi	hammoedæjja
formiddag	ovdalgaskabeaivi	aeredsbiejjie
forseelse	rihkus	meadtoe
forskjell	erohus	joekehtse
forslag	evttohus	uvtelasse
forstand	jierbmi	jiermie
forståelse	ipmárdus	goerkelimmie
fortelling	muitalus	gåata
fortjeneste	dienas	dïeneste
fortjeneste	ánsu	dïeneste
forvaltning	hálddašeapmi	reereme
forvaltningsområde	hálddašanguovlu	reeremedajve
foss	gorži	fuersjie
foster	ohki	jiemie
fot	juolgi	juelkie
fot	juolgi	rïekte
fotball	čiekčanspábba	juelkietjengkere
framfot	ovdajuolgi	åvtesjuelkie
framgangsmåte	vuogádat	systeeme
fred	ráfi	frïere
fredag	bearjadat	bearjadahke
fredagskveld	bearjadateahket	bearjedsiehkede
fregne	čáihni	moeretsöölhke
fremmedspråk	amasgiella	ammesgïele
fremmedspråk	vierrogiella	ammesgïele
frieri	soagŋu	såangoe
friminutt	friddjaminuhtta	lïegkese
frokost	iđitborramuš	aeredsbeapmoe
frosk	cuoppu	tsååbpe
frostrøyk	rusta	goeve
fryseboks	galmmihanbumbá	gilmehtahke
fugl	loddi	ledtie
fullmakt	váldi	stilleme
furu	beahci	bietsie
fylke	fylka	fylhke
fylkeskommune	fylkkagielda	fylhketjïelte
fylkeskommune	fylkkasuohkan	fylhketjïelte
fylkesmann	fylkkamánni	fylhkemaennie
fylkesting	fylkkadiggi	fylhkedigkie
fyrstikk	riššasággi	fæjroe
fálli	fálli	haepkie
fødsel	riegádeapmi	baersieldimmie
fødselsdag	riegádanbeaivi	reakadimmiebiejjie
følelse	dovdu	domtese
følelse	dovdu	dååjrehtimmie
følge	fárru	faaroe
føre	siivu	daelhkie
førskole	ovdaskuvla	aarhskuvle
førstespråk	vuosttašgiella	ietniengïele
gaffel	gáffal	tjåagkoe
gamling	boaran	voerese
gamme	goahti	gåetie
gang	geardi	aejkie
garn	láigi	laejkie
garraduodji	garraduodji	vytnesjimmie
garrudeapmi	garrudeapmi	gærroedimmie
gate	gáhta	gaatene
gaupe	albbas	råate
gave	attáldat	daevere
gave	skeaŋka	daevere
geahčči	geahčči	vuartasjæjja
geit	gáica	gaajhtse
genser	buser	abpese
gerundium	gerunda	gerundijume
gevir	čoarvvuš	aevsie
geværpatron	ládda	vaeknie
gielddakantuvra	gielddakantuvra	tjïeltekontovre
gift	mirko	daalhkesh
gips	gipsa	jipse
girdi	girdi	girtie
girjebusse	girjebusse	gærjabusse
gitar	gitárra	gitaare
gjeld	vealgi	laajkoe
gjeldsimle	rotnu	råtnoe
gjerde	áidi	haakene
gjestebud	heajat	hïeje
gjær	jeasta	jeestere
gjøk	giehka	gïeke
glass	láse	klaase
glass	lássa	klaase
glede	illu	aavoe
glidelås	rohttenlohkka	kråankelaesie
glo	hilla	sjïjle
gnist	čuonan	naestie
goarru	goarru	skreadtere
goddin	goddin	buvveme
gode	buorri	buerie
golli	golli	gullie
golv	láhtti	guelpie
gomme	guopmi	guemie
grad	gráda	mierie
gram	grámma	gramme
grammatikk	grammatihkka	grammatihke
gran	guossa	goese
gras	suoidni	kraesie
gras	suoidni	suejnie
grav	hávdi	groepte
gravemaskin	goaivunmašiidna	kroehkemasjijne
grene	rátnu	jievege
grene	rátnu	kraana
grense	rádji	krïense
grense	rádjá	krïense
grenseområde	rádjaguovlu	raastege
grime	bággi	baegkie
grind	ridda	okse
gris	spiidni	snurke
grop	roggi	haevtie
grovbrød	roavvaláibi	kruepieslaejpie
grunn	sivva	eabnoe
grunn	sivva	gaevhtie
grunne	coagan	tsåekie
grunne	njuorra	tsåekie
grunnskole	vuođđoskuvla	maadthskuvle
gryte	báhti	baetie
gryte	ruitu	baetie
grønnsak	ruonas	kroenesaate
grøt	buvru	kraavhtse
gud	ipmil	jupmele
gudfar	ristáhčči	krist’aehtjie
gudmor	risteadni	krist’ietnie
gudstjeneste	ipmilbálvalus	gyrhkesjimmie
gullmedalje	gollemedállja	gullievæhta
gummistøvel	gummestevvel	aalohke
guoddi	guoddi	guedtije
guolásteaddji	guolásteaddji	göölije
guossi	guossi	guessie
guođoheaddji	guođoheaddji	reajnoemaennie
gutt	bárdni	baahtje
gutt	bárdni	baernie
gutt	gánda	påajke
gymnastikk	lášmmohallan	vïtnedimmie
gyting	gođđan	gårroe
gávnnus	gávnnus	vueptie
gård	dállu	gaertene
gård	dállu	gåetie
gårdsplass	šillju	gåetiesjalja
gås	čuonjá	gaase
gåte	árvádus	mojnestimmie
hage	gilvvagárdi	haakene
hagl	čuorpmas	tjuengele
hake	gáibi	gaejpie
hake	gáibi	skiehrie
hakk	ceahkis	tsiehkie
hale	seaibi	siejpie
hals	čeabet	tjeapohke
halv	bealle	bielie
halvdel	lahkki	bielie
hammer	veažir	vietjere
hand	giehta	gïete
handleliste	gávppašanlistu	åesiestimmielæstoe
hank	háŋka	tjegkie
hannhund	rávjá	deere
hare	njoammil	njåemele
harr	soavvil	haerrie
hat	vašši	aassjoe
hatt	háhtta	gajpe
haug	dievvá	deava
hav	mearra	mearoe
hegg	duopma	foeme
heim	ruoktu	gåetie
helg	vahkkoloahppa	hïelje
helg	vahkkoloahppa	våhkoegietjie
helhet	ollislašvuohta	elliesvoete
helikopter	helikopter	haepkie
hellig	bassi	bissiebiejjie
helse	dearvvašvuohta	healsoe
hempe	fárfu	latjka
hensikt	áigga	aajkoe
herre	hearrá	hearre
hest	heasta	hierkie
hi	biedju	gaavmoe
himmel	albmi	elmie
hindring	hehttehus	dåeriesmoere
historie	historjá	vaajese
hjelp	veahkki	viehkie
hjelpemiddel	veahkkegaskaoapmi	viehkievierhtie
hjelpemiddel	veahkkeneavvu	viehkievierhtie
hjemmearbeid	ruovttubargu	gåetiebarkoe
hjerte	váibmu	vaajmoe
hjørne	čiehka	gaave
hjørne	čiehka	kråane
hjørnetann	čiehkabátni	skaavhtebaenie
hode	oaivi	åejjie
honning	honnet	håannege
honning	miehta	hååneske
horn	čoarvi	tjåervie
hoste	gosahat	gossehts
hotealla	hotealla	hotelle
hoveddel	váldooassi	åejvieboelhke
hovedmål	váldoulbmil	åejvietsiehkie
hubro	lidnu	jïhpe
hud	liiki	njaltje
hull	ráigi	haevtie
humør	mokta	bïevsterh
hund	beana	bïenje
hundre	čuohti	stoereluhkie
hus	viessu	gåetie
hus	visti	guelmie
hus	visti	gåetie
husarbeid	viessobargu	gåetiebarkoe
husbond	isit	gaalla
husdyr	šibit	buvvie
husdyr	šibit	kreeke
husmor	dálueamit	gåetieietnie
husstand	dállodoallu	fuelhkie
hustak	gáhttu	tæhtjoe
hustru	eamit	geellege
hustru	áhkká	aahka
hvalp	vielppis	skoerhtje
hverdag	árgabeaivi	aarke
hvetemel	nisojáffu	veetejaavvoeh
hylle	hildu	hælloe
hytte	barta	hahtjoe
hárri	hárri	haerrie
håndarbeid	duodji	vytnesjimmie
håndarbeid	giehtaduodji	vytnesjimmie
håndskrift	giehtačála	tjaeleme
håp	doaivu	håhkoe
håp	doaivva	håhkoe
hår	vuokta	voepte
hæl	šušmi	båetskie
høgskole	allaskuvla	jïlleskuvle
høne	vuonccis	deere
høne	vuonccis	vöönhtse
høst	čakča	tjaktje
