	
høvel	heavval	rehkere
høyde	aláš	bæjjaldahke
identitet	identitehta	identiteete
idé	fáddá	aamhtese
idé	idea	soejkesje
illativ	illatiiva	illatijve
inessiv	inessiiva	inessijve
informasjon	diehtojuohkin	bïevnese
informasjon	informašuvdna	bïevnese
inngiftet_onkel	máhka	maaketje
innhold	sisdoallu	sisvege
innlegg	sáhkavuorru	lahtese
innlegg	sáhkavuorru	lahtestimmie
innlegg	sátnevuorru	lahtese
innrømmelse	dovddastus	byjhkesjimmie
innsjø	jávri	jaevrie
inspirasjon	inspirašuvdna	skreejrehtimmie
institusjon	institušuvdna	institusjovne
internat	internáhtta	internaate
internett	interneahtta	gaskeviermie
intervall	áigodat	boelhke
intervall	áigodat	gohkedæjja
intervju	jearahallan	byjrehtimmie
intervju	jearahallan	goerehtallemebarkoe
is	jiekŋa	jïenge
isbre	jiehkki	dielhtie
iskrem	lákcajiekŋa	tjaste
iver	áŋgirvuohta	vaajnoe
år	jahkii	jaepie
jakke	jáhkka	tråajja
jakt	bivdu	væjroe
jamnhøyde	dássi	daltese
januar	ođđajagemánnu	garretsïengele
jente	nieida	daktere
jente	nieida	nïejte
jern	ruovdi	ruevtie
jerv	geatki	gierhkie
joiking	juoigan	joejkeme
jord	eana	deava
jord	eana	eaka
jord	eana	eatneme
jord	eana	jåarta
jord	eana	ïentje
jođiheaddji	jođiheaddji	åajvaladtje
jul	juovllat	jåvle
julaften	juovlaruohtta	stroehte
juledag	juovlabeaivi	jåvlebiejjie
juleferie	juovlaluopmu	jåvle-eejehtalleme
julegave	juovlaskeaŋka	jåvlevadtese
julekort	juovlakoarta	jåvlekåarhte
julenisse	juovlastállu	jåvleaajja
julesang	juovlalávlla	jåvlelaavloe
juletre	juovlamuorra	jåvlemoere
juli	suoidnemánnu	snjaltje
juni	geassemánnu	ruffie
jur	ruoksi	eskie
juvddálaš	juvddálaš	juvde
jábmi	jábmi	gaalne
jábmi	jábmi	jaame
jáffu	jáffu	jaavvoeh
kaffe	gáffe	kaaffe
kaffe	káffe	kaaffe
kaffebønner	gáfet	prïhtjegh
kaffekjele	gáfegievdni	prïhtjhgiebnie
kaffepose	gáfeseahkka	prïhtjhvoesse
kafé	kafea	prïhtjhgåetie
kafé	kaféa	prïhtjhgåetie
kagge	gágga	geegke
kake	gáhkku	gaahkoe
kall	gállis	geelle
kalv	gálbi	gaelpie
kalvingsland	guotteteana	suehpedslaante
kalvingstid	guottetáigi	baevtieguedteme
kalvingstid	guottetáigi	guedtede
kam	čohkun	gaampe
kamela	kamela	kameele
kamerat	guoibmi	guejmie
kamerat	guoibmi	gåetehke
kamerat	verdde	båanta
kamerat	verdde	guejmie
kaniidna	kaniidna	njåemele
kant	borri	aesie
kant	ravda	haerie
kapittel	kapihtal	kapïhtele
kaptein	kapteaidna	kapteene
kart	gárta	baetjkere
kart	kárta	baetjkere
kilde	gáldu	aajege
kilde	ája	aajege
kilo	kilo	tjahta
kilometer	kilomehter	kilomeetere
kinn	muohtu	searome
kirke	girku	gærhkoe
kirke	kirku	gærhkoe
kirkested	márkanbáiki	sjeltie
kiste	bumbá	gæstoe
kiste	gistu	gæstoe
kjelke	gielká	tjïelhke
kjeller	geallir	tjeallere
kjeltring	skealbma	skïedtje
kjevle	gealva	skråavva
kjole	čuvla	gåpta
kjæreste	irgi	provkome
kjæreste	irgi	såångedæjja
kjæreste	moarsi	mïelehke
kjæreste	moarsi	provrese
kjærlighet	ráhkesvuohta	gieriesvoete
kjærlighet	ráhkisvuohta	gieriesvoete
kjærlighetssorg	ráhkisvuođamoraš	gieriesvaejvie
kjøkken	gievkkan	tjööke
kjøl	gielas	mïelkese
kjøleskap	galbmaskábe	jueskiedahke
kjølig_vær	gállu	gaalloe
kjølig_vær	gállu	svaaloe
kjøpmann	giehmánni	åesiestæjja
kjørel	lihtti	kaarre
kjørel	lihtti	lihtie
kjøring	vuodjin	vuejeme
kjøtt	biergu	bearkoe
kjøtt	oažži	bearkoe
kjøtt	oažži	åedtjie
kjøttgryte	biergogievdni	bearkoekrovhte
kjøttkake	biergogáhkku	bearkoegaamsoe
kjøttmeis	buoidegaccet	buejtietsöötsege
kjøttstykke	biergobihttá	åesie
kjøttsuppe	biergomális	bearkoejoptse
klage	moaitta	laejhteme
klage	váidalus	laejhteme
klang	šuokŋa	tjoeje
klasse	luohkká	bahke
klasse	luohkká	klaasse
klesplagg	bivttas	gaarvoe
klesplagg	gárvu	gaarvoe
klippfisk	goikeguolli	gejhkieguelie
klokskap	viisodat	væjsehkevoete
klubb	klubba	gaamsoe
klut	sihkaldat	njaamelijnie
kløvsal	spagát	svæhka
knapp	boallu	balhka
kne	čibbi	boelve
knekkebrød	garraláibi	garrelaejpie
kniv	niibi	nejpie
knivspiss	niibenjunni	nejpiennjuenie
knivstål	niibestálli	nejpiestaelie
knopp	urbi	skuehtie
knopp	urbi	urpie
knute	čuolbma	tjoelme
kobber	veaiki	kåahpere
kofte	gákti	gaeptie
kokk	goahkka	jurjiehtæjja
kokt_mat	mális	joptse
komag	čázet	baarhkohke
komiserie	komiserie	komiserie
komitativ	komitatiiva	komitatijve
komite	lávdegoddi	dåehkie
komma	rihkku	straanjeldh
kommentar	mearkkašeapmi	lahtestimmie
kommisjon	kommišuvdna	kommisjovne
kommune	gielda	tjïelte
kommune	suohkan	tjïelte
kompetanse	gelbbolašvuohta	maahtoe
komse	gietkka	gierhkeme
komse	gietkka	gïerhkeme
konferanse	konferánsa	konferaanse
konfirmasjon	konfirmašuvdna	skylleme
konge	gonagas	gånka
kongle	bihcebáhce	baahtsege
konklusjon	konklušuvdna	konklusjovne
konkurranse	gilvu	gaahtjeme
konkurranse	gilvu	gæmhpome
konkurranse	gilvvohallan	gaahtjeme
konsonant	konsonánta	konsonaante
konsulent	konsuleanta	konsuleente
konsultasjon	konsultašuvdna	konsultasjovne
kontor	kantuvra	kontovre
kontroll	dárkkástus	gïehtjedimmie
konvensjon	konvenšuvdna	konvensjovne
kopp	gohppu	aeskie
kork	gorka	dåmhpa
korn	gordni	gernie
kort	goarta	kåarhte
kort	koarta	kåarhte
krangel	nággu	dåaroe
krangel	nággu	tsælloe
krekling	čáhppesmuorji	krijke
krig	soahti	dåara
kritikk	kritihkka	laejhteme
krok	faggi	tsegkie
krok	roahkki	kruehkie
krok	roahkki	kråane
krone	kruvdnu	daale
krone	ruvdno	daale
krone	ruvdno	kråvna
krone	ruvdnu	kråvna
krumming	moalki	gåevie
krumning	sodji	sojjedimmie
krumning	sodji	syjje
kråke	garjá	voerhtje
ku	gussa	govse
kubbe	čulku	galte
kulde	buolaš	jueskie
kuling	riđđu	fropmehke
kultur	kultuvra	kultuvre
kulturaktivitet	kulturdoaibma	kultuvredarjome
kulturarv	kulturárbi	kultuvreaerpie
kulturråd	kulturráđđi	kultuvreraerie
kunnskap	diehtu	bïevnese
kunnskap	diehtu	daajroe
kunnskap	diehtu	dïjre
kunnskap	dáidu	goerkesh
kunnskap	máhttu	maahtoe
kunnskap	oahppa	daajroe
kunnskap	oahppu	learoe
kunst	dáidda	kåanste
kunst	goansta	kåanste
kurs	gursa	kuvsje
kurs	kursa	kuvsje
kvann	boska	faatnoe
kvarter	kvárta	goerhte
kveite	bálddis	kvæjta
kveld	eahket	iehkede
kvern	feardna	goerne
kvige	guigu	skåaknge
kvinne	nissonolmmoš	nyjsene
kvinne	nisu	nyjsene
kvinnebryst	čižži	njamma
kyss	cummá	tjuvlie
kyst	riddu	gaedtie
kontorarbeid	kánttorbargu	kontovrebarkoe
kontorarbeid	kántorbargu	kontovrebarkoe
kål	gálla	kåale
lake	njáhká	njaaka
laks	luossa	loese
lam	láppis	laemies
lampe	lámpá	tjoevke
langfinger	gaskasuorbma	jijtjesoerme
lapp	duokŋas	doengese
larve	suoksa	soekse
lass	guorbmi	laessie
lasso	suohpan	soehpenje
lastebil	guorbmebiila	leessemebïjle
latter	reaškkas	föörhkelh
lav	vuollegaš	burhvie
lerret	learret	leerehte
ledd	lađas	lïhtse
leder	hoavda	åajvaladtje
leder	hoavda	åvtehke
ledsager	ofelaš	tsïegle
lege	doavttir	davvoje
lege	doavttir	dåaktere
legeme	rumaš	kråahpe
leie	láigu	leejjedh
leilighet	lanjadat	baelie
lek	stoahka	stååkedimmie
leke	stoagus	gaevnie
lekse	leaksu	leaksoe
leksikon	leksikon	leksikovne
lemen	goddesáhpán	luemege
len	leatna	leene
lengsel	háliidus	aejvere
lenke	leaŋka	svaalhtese
lensmann	leansmánni	lienhtsie
leppe	bavssa	bangseme
lerret	liidni	leerehte
lerret	liidni	tyjje
lesebok	lohkangirji	lohkemegærja
lesemåte	lohkanvuohki	lohkemevuekie
lever	vuoivvas	librie
lever	vuoivvas	mueksie
levesett	eallinvuohki	jielemevuekie
lidelse	gillámuš	vaejvie
lik	jámet	skugkie
lik	liika	gaalne
likestilling	dásseárvu	mïrrestalleme
likestilling	ovttadássásašvuohta	mïrrestalleme
lillebror	vieljaš	onnevïelle
lillefinger	čelččen	tjiehtjere
lillesøster	oappáš	onneåabpa
lim	liibma	njimkedahke
liste	lista	læstoe
liste	listu	læstoe
liten_gutt	bártnáš	baarnetje
liten_gutt	gánddaš	baarnetje
liter	lihtter	lijhtere
litteratur	girjjálašvuohta	litteratuvre
liv	eallin	hïegke
liv	eallin	stujmie
liv	heagga	hïegke
lodd	loadda	vuerpie
lodd	vuorbi	vuerpie
loft	lokta	lapte
lokativ	lokatiiva	lokatijve
lokk	lohkki	lohkije
lokk	lohkki	luehkie
lomme	lumma	låamma
losji	idjasadji	gåetieluhpie
lov	lága	laake
lov	láhka	laake
lov	láhka	njaaka
lovforslag	láhkaevttohus	laakeuvtelasse
lovforslag	láhkaárvalus	laakeuvtelasse
lue	gahpir	tjohpe
luft	áibmu	elmie
luftfilter	áibmofilttar	mueviedåastoje
lulesame	julevsápmi	julevsaemie
lureri	skelbmošeapmi	slovvestalleme
lyd	jietna	gïele
lyd	jietna	tjoeje
lykke	lihkku	aevhkie
lykke	lihkku	læhkoe
lyn	álddagas	gaskeme
lyng	daŋas	hïngse
lys	čuovga	tjoevke
lysning	čuovganeapmi	luejie
lyst	hállu	luste
láđđi	láđđi	tyjje
lån	loatna	lööneme
lår	čoarbbealli	ruaksja
låve	láhtu	liemme
lærebok	oahppogirji	learoegærja
læremiddel	oahpponeavvu	learoevierhtie
lærerutdanning	oahpaheaddjioahppu	lohkehtæjjaööhpehtimmie
læringsmiljø	oahppanbiras	lohkemevoenge
løfte	lohpádus	lutnjedh
løgn	gielis	slaarve
løk	lávki	lööke
løk	lávki	sïlle
lørdag	lávvardat	laavadahke
lørdag	lávvordat	laavadahke
løv	lasta	laave
løype	láhttu	gaasije
løypemage	doggi	gaasije
mage	čoavji	tjåejjie
mai	miessemánnu	maajje
makt	fápmu	faamoe
mandag	vuossárga	måanta
mandat	fápmudus	stilleme
mandat	mandáhta	stilleme
mann	almmái	alma
mann	almmáiolmmoš	alma
mann	dievdoolmmoš	alma
mann	dievdu	alma
mann	olmmái	alma
mann	olmmái	guejmie
mann	olmmái	voelpe
mann	olmmái	ålma
marg	ađa	jïrreme
marg_i_tre	váimmus	vååjmes
mark	máhtu	soekse
marked	márkan	sjeltie
markjordbær	meahcceeanamuorji	laantemuerjie
mars	njukčamánnu	njoktje
maskin	mašiidna	domhpe
mat	biebmu	beapmoe
mat	borramuš	beapmoe
medisin	dálkkas	daalhkesh
medlem	lahttu	lïhtsege
medlem	miellahttu	lïhtsege
medvind	miehtebiegga	mietiebïegke
melk	mielki	mielhkie
mellomrom	gaska	dajve
mellomrom	gaska	gaske
mellomrom	gaska	gåhkaldahke
mengde	earri	mierie
mengde	hivvodat	mierie
mening	oaivil	aarvoe
menneske	olmmoš	almetje
menneskerettighet	olmmošvuoigatvuohta	åålmehreakta
menstruasjon	mensa	asketruerie
merke	mearka	mïerhke
merke	mearka	væhta
mester	meašttir	ööhpehtæjja
meter	mehter	meetere
middag	gaskabeaivvit	gaskebiejjie
middag	mállásat	gaskebiejjie
midnatt	gaskaidja	gaskejïjje
midt_på_dagen	gaskabeaivi	gaskebiejjie
mielli	mielli	vïedtere
mil	miila	mïjle
mild	bivval	bïjvele
miljø	biras	byjrese
milt	dáđvi	daebrie
mindretall	unnitlohku	unnebelåhkoe
minne	muitu	mojhtese
minoritetspolitikk	unnitlogupolitihkka	unnebelåhkoepolitihke
minutt	minuhtta	minuhte
mistanke	várohus	sovme
mobbing	givssideapmi	tsælloe
mobiila	mobiila	mobïjle
mold	muolda	morhte
molte	luomi	laadtege
moltemyr	luomejeaggi	bïekere
mor	eadni	ietnie
mor	eadni	tjidtjie
morfologi	morfologiija	morfologije
morgen	iđit	aerede
morsmål	eatnigiella	ietniengïele
mot	duostilvuohta	ïedtje
motbakke	vuostálat	tjaavtese
motor	mohtor	motovre
motstand	vuosteháhku	vuastalimmie
mugg	guohpa	goehpe
muitaleaddji	muitaleaddji	soptsestæjja
mulighet	vejolašvuohta	hille
munn	njálbmi	njaelmie
muohtačalbmi	muohtačalbmi	heblie
mus	sáhpán	snjeara
museum	dávvirvuorká	våarhkoe
musikk	musihkka	musihke
muskel	deahkki	åedtjie
mygg	čuoika	tjoejhke
myr	jeaggi	pluevie
máhttájeaddji	máhttájeaddji	apåstele
máhttájeaddji	máhttájeaddji	learohke
málle	málle	goere
málle	málle	guelmie
mánnabiigá	mánnabiigá	maanageehtije
mátkkošteaddji	mátkkošteaddji	fealadæjja
mål	mearri	aamhtese
mål	mearri	mierie
mål	mihttu	aamhtese
mål	moalla	aamhtese
mål	moalla	daarhve
mål	ulbmil	aamhtese
mål	ulbmil	ulmie
målgruppe	ulbmiljoavku	ulmiedåehkie
målsetting	mihttomearri	ulmie
måltid	borran	maalese
måne	mánnu	aske
måned	mánotbadji	aske
måneskinn	mánoheahpi	askedibie
mår	neahti	maarhte
måte	láhki	vuekie
måte	vuohki	vuekie
mønster	minsttar	goere
møte	čoahkkin	gaavnedimmie
møte	čoahkkin	tjåanghkoe
møtebok	čoahkkingirji	buertiegærja
møtelokale	čoahkkinlatnja	tjåanghkoetjïehtjele
nabo	kránnjá	graanna
nabo	ránnjá	graanna
nabo	siidaguoibmi	graanna
nagle	návli	nuvvie
nakke	niski	tjovrese
nasjon	našuvdna	nasjovne
natt	idja	jïjje
navar	nábár	naapere
navle	náhpi	naepie
navn	namma	nomme
navnebror	gáibmi	neebne
negl	gazza	gadtse
nes	njárga	njaarke
nes	njárga	njuana
nese	njunni	njuenie
nettmage	čalmmas	tjalmese
niste	niesti	niestie
nistesekk	niestelávka	niestiesvoesse
njunuščiekči	njunuščiekči	snjuhtjie
njuovvi	njuovvi	leekedæjja
nominativ	nominatiiva	nominatijve
nord	davvi	noerhte
nordmann	dáčča	daaroe
nordmann	dáža	daaroe
nordsame	davvisápmi	noerhtesaemie
norsk_språk	dárogiella	daaroengïele
norsk_språk	dárru	daaroengïele
not	nuohtti	nuehtie
notat	čálus	tjaalege
november	skábmamánnu	gålkoe
november	skábmamánnu	rahka
nubbigiella	nubbigiella	mubpiengïele
nummer	nummar	nummere
nummer	nummir	nummere
nummer	nummár	nummere
ny	ođas	saernie
nynorsk	ođđadárogiella	orredaaroengïele
nyre	manin	tjiermie
nytte	gávdni	aevhkie
nytte	ávki	aevhkie
nyttår	ođđajahki	orrejaepie
nåde	árbmu	aarmoe
nål	nállu	naaloe
nærmiljø	lagasbiras	voenge
nød	heahti	neavroe
nøkkel	čoavdda	tjoevtenje
nøkkelord	čoavddadoaba	tsiehkiebaakoe
nøkkelord	čoavddasátni	tsiehkiebaakoe
nøste	nođđu	nårroe
nøyaktig	dárkil	veele
oaggunstággu	oaggunstággu	håagkstaavra
oahpaheaddji	oahpaheaddji	lohkehtæjja
oahpaheaddji	oahpaheaddji	ööhpehtæjja
lære	oahppa	leara
oahppan	oahppan	lïerehtimmie
oahppi	oahppi	learohke
oambealle	oambealle	åerpele
oarjjabealli	oarjjabealli	jillehtje
oarri	oarri	åeruve
oađđenlatnja	oađđenlatnja	åeremetjïehtjele
ohcci	ohcci	ohtsije
oktober	golggotmánnu	golke
oldefar	máttaráddjá	maadteraajja
oldemor	máttaráhkku	maadteraahka
older	leaibi	liejpie
olje	olju	ålja
område	duovdda	dajve
omslag	olggoš	jïele
omsorg	beroštupmi	hokse
omsorg	beroštupmi	ïedtje
omsorg	fuolaheapmi	hokse
omsorg	fuolla	hokse
onsdag	gaskavahkku	gaskevåhkoe
oppbevaring	rádju	raaja
oppfordring	ávžžuhus	haesteme
oppholdsvær	fiertu	buaradahke
opplysning	čuvgehus	bïevnese
opplæring	oahpaheapmi	ööhpehtimmie
opplæringsavdeling	oahpahusossodat	ööhpehtimmiegoevtese
opplæringsmål	oahpahusulbmil	ööhpehtimmievuepsie
opprinnelse	vuolgga	feeleme
oppsummering	čoahkkáigeassu	tjohkehtehteme
opptenningsved	buollahat	faadta
ord	sátni	baakoe
ordbilde	sátnegovva	baakoeguvvie
ordbok	sátnegirji	baakoegærja
ordforråd	sátneriggodat	baakoelåhkoe
ordforråd	sátnevuorká	baakoelåhkoe
ordklasse	sátneluohkká	baakoedåehkie
ordning	ásahus	institusjovne
ordning	ásahus	orgaane
ordning	ásahus	sjïehtedimmie
ordtak	sátnevájas	dïejvese
organ	orgána	orgaane
organisasjon	organisašuvdna	organisasjovne
orm	gearpmaš	gïermesje
ost	vuostá	vuasta
osteform	vuostálohkki	deajvoe
oter	čeavrris	tjeavra
ovdaskuvlaoahpaheaddji	ovdaskuvlaoahpaheaddji	aarhskuvlelohkehtæjja
overhode	oaivámuš	åejvie
overnattingssted	idjadansadji	jïjjegåårtese
overskrift	bajilčála	bijjiebaakoe
overtelne	badjereašmi	bijjierietjmie
ovn	oapman	vuebnie
ovttaláganvuohta	ovttaláganvuohta	plïere
pakke	páhkka	paahke
papir	bábir	paehpere
parkeringsplass	orustansadji	tjöödtjestimmiesijjie
parringstid	ragatáigi	rïhkedahke
parti	bellodat	krirrie
pedagogikk	pedagogihkka	pedagogihke
pekefinger	čuvdi	tjovtjehke
pelshår	guolga	goelke
pengepung	bursa	bongke
pengepung	ruhtabursa	bongke
penis	guoccat	boetje
penn	peanna	peanna
pennal	penála	peannagåetie
pepper	bihppor	pæhperh
periode	birrajohtu	gohkedæjja
perle	bearal	gierkie
person	persovdna	almetje
pesk	beaska	muadta
pil	njuolla	njoele
pinne	sággi	herrehke
pipe	biipu	bæjhpa
pisk	roaiská	svaatjkoe
plage	giksi	haerhpie
plage	väivi	haerhpie
plan	plána	soejkesje
plaster	loasttar	njimkedahke
pleie	dikšu	gïetedalleme
plen	šilljogieddi	kroenesaate
plenum	dievasčoahkkin	pleenume
politi	boles	polijse
politi	politiija	polijse
politi	politiija	pollise
politiker	politihkar	polijtikere
politiker	politihkkár	polijtikere
politikk	politihkka	politihke
posisjon	posišuvdna	posisjovne
post	boasta	påaste
post	poasta	påaste
potet	buđet	peara
potte	bohttu	sermie
predikant	sárdneolmmái	ööhpehtæjja
predikativ	predikatiiva	predikatijve
preken	sárdni	prïejhke
prest	báhppa	hearra
prikk	čuokkis	jorpedaasta
pris	bálkkašupmi	åasa
pris	haddi	åasa
problem	váttisvuohta	tsagkese
produkt	buvtta	dorjese
profet	profehta	profeete
program	prográmma	programme
proposisjon	proposišuvdna	proposisjovne
prosent	proseanta	proseente
prosjekt	prošeakta	prosjeekte
protokoll	beavdegirji	buertiegærja
protokoll	protokolla	buertiegærja
prøvelse	geahččalus	gïehtjelimmie
publikum	publikum	vuartasjæjja
pulk	geres	gierehtse
pupill	golláš	gaahka
pute	guoddá	nalhke
pynt	čikŋa	plijrehtahke
pynt	čikŋa	rïesege
pássa	pássa	klaejpie
påske	beassážat	påaske
påvirkning	váikkuheapmi	dïedte
pølse	márfi	goerve
radio	rádio	raadijove
rapport	raporta	reektehts
rasisme	rasisma	tjïertedibleme
ravn	gáranas	gaaranasse
reaksjon	reakšuvdna	båasarimmie
regel	njuolggadus	njoelkedasse
regi	bagadallan	bïhkedimmie
region	regiovdna	regijovne
regjering	ráđđehus	reerenasse
regn	arvi	ebrie
regnebok	rehketgirji	ryöknemegærja
regnvær	arvedálki	gaaloe
reim	garca	nåårese
rein	boazu	båatsoe
reinbeitedistrikt	biire	sïjte
reindrift	boazodoallu	båatsoe
reindriftslov	boazodoalloláhka	båatsoelaake
reindriftsregion	boazodoalloguovlu	båatsoedajve
reindriftssame	badjealmmái	båatsoesaemie
reindriftssame	badjesápmelaš	båatsoesaemie
reindriftssame	boazosápmelaš	båatsoesaemie
reindriftssame	boazosápmi	båatsoesaemie
reindriftsskole	boazodoalloskuvla	båatsoeburrieskuvle
reineier	boazoeaiggát	bovtsealmetje
reineier	boazoisit	bovtsealmetje
reingjerde	boazoáidi	gaertie
reingjeter	boazogoahkka	bovtsealmetje
reingjeter	boazogoahkka	reajnoealmetje
reinhund	boazobeana	båatsoebïenje
reinkalv	miessi	miesie
reinlav	jeagil	burhvie
reinlav	roancejeagil	burhvie
reinmerke	boazomearka	mïerhke
reinsbukk	sarvvis	råantja
reinskilling	rátkka	raarhkoe
reir	beassi	biesie
reir	beassi	biessie
reise	mátki	fealadimmie
rektor	rektor	rektore
rente	reantu	lissiemaaksoe
reparasjon	divvun	davvome
