	
replikk	replihkka	lahtese
representant	áirras	saadthalmetje
ressurs	resursa	vierhtie
ressurssenter	resursaguovddáš	vierhtiejarnge
rest	bázahus	beetsuve
rest	reasta	beetsuve
rett	riekti	dåapmoestovle
rett	riekti	reaktoe
rett	riekti	rïekte
rettighet	vuoigatvuohta	reakta
rettledning	bagadeapmi	buerkiestimmie
rettssystem	riektevuogádat	reaktaöörnege
rev	rieban	riepie
rikdom	riggodat	ræjhkoesvoete
rike	riika	rïjhke
riksdag	riikkabeaivi	rïjhkebiejjie
rim	ritni	jyjsege
ring	riekkis	reagka
ringfinger	orbbeš	tjiehtjerenietnie
rirkule	báhkki	fijfere
rissi	rissi	båskoe
rissi	rissi	hïngse
ro	máššu	frïere
rogn	meađđen	mietene
rolla	rolla	rolle
rom	latnja	jalnga
rom	latnja	tjïehtjele
rot	moivi	mujvie
rotte	roahttu	rööhtse
rovdyr	boraspire	juvre
rovdyr	návdi	juvre
runding	jorbodat	gievlie
runebomme	meavrresgárri	gievrie
ruossa	ruossa	kroesse
ruovdemáđii	ruovdemáđii	ruevtieraajroe
rusk	luotni	raate
rusk	ruska	haaskoe
rust	ruosta	roeste
rygg	sealgi	rudtje
rygg	čielgi	rudtje
rykte	beaggin	såaltje
rype	rievssat	rïeksege
rypesnare	rievssatgiella	gaavaldahke
ráhkkanas	ráhkkanas	daevere
ráđđeaddi	ráđđeaddi	raerievedtije
råd	neavva	raerie
råd	ráđđi	raerie
rådyr	vuovderuoigu	råase
råk	suddi	luspie
rør	bohcci	gïrse
røver	rievvár	tjuvrie
røy	goahppil	gåehpele
røye	rávdu	raavre
røyk	suovva	soeve
røykskjerm	bearjjas	bïerjese
røyskatt	buoidda	tjetskie
saft	sákta	aaloe
sag	sahá	saakoe
sagn	cuvccas	vaajese
sak	ášši	aate
saks	skárrit	barta
sal	sále	savka
salme	sálbma	saalme
salmebok	sálbmagirji	saalmegærja
salt	sálti	saelhtie
samarbeid	ovttasbargu	ektiebarkoe
samarbeid	verddevuohta	ektiebarkoe
same	sápmelaš	saemie
same	sápmi	saemie
samekultur	sámekultuvra	saemienkultuvre
sameloven	sámeláhka	saemienlaake
sameskole	sámeskuvla	saemienskåvloe
sametingspresident	sámediggepresideanta	saemiedigkiepresideente
sametingsråd	sámediggeráđđi	saemiedigkieraerie
sametingsvalg	sámediggeválga	saemiedigkieveeljeme
samfunn	servodat	ektievuekie
samfunnsliv	servodateallin	ektievoetejieleme
samisk	sámegiella	saemiengïele
samisk_eventyrfigur	stállu	jeahna
samiskopplæring	sámegieloahppu	saemienööhpehtimmie
samling	čoakkáldat	tjåanghkoe
sammenføyning	oktiibidjan	laavkeme
samtale	ságastallan	gaskestalleme
sand	sáttu	saedtie
sandpapir	sáttobábir	saedtiepaehpere
sandstrand	sáttogáddi	saadteske
sang	lávlla	laavloe
sang	lávlu	laavloe
sangbok	lávllagirji	laavlomegærja
sannhet	duohtavuohta	reaktoe
sau	sávza	sïrve
saus	sevsa	smeele
seavdnjadas	seavdnjadas	jemhkelde
seavdnjadas	seavdnjadas	jemhkele
sei	sáidi	saejrie
sei	sáidi	saejtie
seier	vuoitu	aevhkie
sekk	seahkka	voesse
seksjon	juogus	seksjovne
seksjon	sekšuvdna	seksjovne
sektor	sektor	suerkie
sel	njuorjju	nåervie
sel	njuorju	nåervie
seletøy	leŋge	geasastahkh
seminar	seminára	seminaare
sending	sátta	saadtege
sene	suotna	gåårtenje
seng	seaŋga	seangkoe
sentral	guovddáš	jarnge
september	čakčamánnu	gaekere
sertifikat	vuodjingoarta	vuejemeleahpa
sertifikat	vuodjinkoarta	vuejemeleahpa
seter	geassesadji	sïetere
setning	cealkka	baakoe
setning	cealkka	jiehtege
setning	dajaldat	jiehtege
sevje	máihli	aaloe
sevje	máihli	juvse
side	siidu	baahkoe
sigd	sirpe	tjearone
sik	čuovža	tjoevtje
sikring	doarjja	dåarjoe
sild	sallit	sælta
silke	silki	silhke
silli	silli	tjulhte
simle	áldu	aaltoe
sinn	miella	bïevsterh
sinn	miella	luste
sinn	miella	mïele
sinne	suhttu	måerie
sirup	sierát	sæjrobpe
sivdnideaddji	sivdnideaddji	sjugniedæjja
sjaman	noaidi	nåejtie
sjaman	šamána	nåejtie
sjampo	šámpu	sjampove
sjanse	liiba	baelie
sjanse	liiba	hille
sjel	siellu	sealoe
skade	vahágahttit	skaara
skade	vahát	goerpe
skade	vahát	skaara
skade	váddu	skaara
skadeerstatning	vahátbuhtadus	goerpemaaksoe
skall	garra	gïrre
skam	heahpat	skaamoe
skap	skábe	skåape
skar	gurra	durrie
skare	cuoŋu	gåebleme
skarv	skárfa	skaadtje
skatt	vearru	skaehtie
skatt	árdna	skaehtie
skei	baste	buste
ski	sabet	treavka
skikk	dáhpi	vuekie
skikk	vierru	vuekie
skillegjerde	rátkkagárdi	gïerte
skilsmisse	earráneapmi	juakadimmie
skinn	náhkki	dueljie
skinnfell	roavgu	råavka
skinnhanske	gistta	gamhtse
skinnskrape	jiehkku	nieskemeruevtie
skip	skiipa	skïhpe
skive	vajahas	snaejrie
skjegg	seamu	skaavtjoe
skjell	skálžu	skiblie
skjerf	čeabetliidni	binhte
skjorte	báidi	sjåarhta
skjul	skadjá	hahtjoe
skjær	boađđu	skierie
skjære	skire	skijre
skjærtorsdag	skilleduorastat	skirreduarsta
skjørt	vuolpu	healma
sko	skuovva	gaamege
skog	vuovdi	doekije
skog	vuovdi	skåajje
skog	vuovdi	skåake
skoggrense	orda	bertie
skole	skuvla	skuvle
skolebarn	skuvlamánná	skuvlemaana
skolegang	skuvlavázzin	skovleme
skolenett	skuvlaneahtta	skuvleviermie
skoleår	skuvlajahki	skuvlejaepie
skrape	faskkon	skreepemeruevtie
skred	rihtu	væjroe
skrift	čála	tjaalaldahke
skriftspråk	čállingiella	tjaaleldhgïele
skrifttegn	čálamearka	tjaelemevæhta
skrivebok	čállingirji	tjaelemegærja
skriveprosess	čállinproseassa	tjaeleme
skriving	čállin	tjaalege
skrue	skruva	skruvve
skuespiller	neavttár	dorjehtæjja
skulder	oalgi	åelkie
skulderkappe	luhkka	skopmehke
skum	soarpa	sapte
skumring	veaigi	luejie
skuter	skuhter	skovtere
skuter	skuter	skovtere
skvett	rišša	fæjroe
sky	balva	balve
sky	bolsttar	jievege
skygge	suoivva	skugkie
skyggelue	gaibagahpir	gajpetjohpe
skyss	sáhttu	skovhte
slag	šládja	såarhte
slag	šládja	tjïerte
slaktebil	njuovvanbiila	leekemebïjle
slakter	bievvá	leekedæjja
slakterein	njuovvanboazu	leekemebovtse
slede	reahka	slærra
slekt	sohka	maadtoe
slekt	sohka	slïekte
slektledd	buolva	boelve
slektning	fuolki	laevie
slektninger	fulkkežat	laeviehkadtjh
slim	njivli	njevlie
slire	dohppa	dahpe
slott	šloahtta	slåahte
sludd	šlahtti	sliehtie
slutt	loahppa	gietjie
slutt	loahppa	minngiegietjie
slåttonn	ládju	slåahte
smak	smáhkka	aelmie
smerte	bávččas	haerhpie
smie	bádji	smie
smurning	vuoiddas	bådtja
smuss	duolva	haaskoe
smávvaoapmi	smávvaoapmi	tjåanetje
smålom	gáhkkor	gurhtie
smør	vuodja	buejtie
smør	vuodja	voeje
snegl	riipu	gyhtsele
snekker	snihkkár	snæhkere
snitt	čuohpastat	tsiehkie
snø	muohta	lopme
snøre	oarra	rietjmie
snøskavl	skálvi	gåeblie
snøskuter	muohtaskohter	lopmedoenehke
snøskuter	muohtaskuhter	lopmedoenehke
snøspurv	állat	slïehtehke
sol	beaivváš	biejjie
soldat	soalddát	dåaroenïere
solnedgang	beaivvášluoitádeapmi	biejjievælloe
solskinn	beaivvádat	biejjhguaka
solstråle	beaivesuonjar	biejjielaemtjie
sommer	geassi	giesie
sommerferie	geasseluopmu	giesie-eejehtimmie
sommerjobb	geassebargu	giesiebarkoe
sopp	guoppar	goebpere
sorg	moraš	sårkoe
sot	gožu	gohtje
sovepose	oađđenseahkka	åeremevoesse
spann	spánnja	vuemsie
speil	speajal	guelmiedahke
spene	njižži	njamma
spiker	spiikkár	nuvvie
spill	speallu	spïele
spiller	spiller	daabloehtæjja
spiss	nibba	njamma
spor	luodda	gïeje
språk	giella	gïele
språkarbeid	giellabargu	gïelebarkoe
språkbruk	giellageavaheapmi	gïeleåtnoe
språkkunnskap	giellamáhttu	gïeledaajroe
språkkurs	giellakursa	gïelekuvsje
språkregel	giellanjuolggadus	gïelenjoelkedasse
språkreir	giellabeassi	gïelebiesie
språkråd	giellaráđđi	gïeleraerie
språksenter	giellaguovddáš	gïelejarnge
språksituasjon	gielladilli	gïeletsiehkie
spyd	sáiti	saejhtie
spytt	čolga	tjalke
spæl	bieža	batjka
spøkelse	gobmi	baltastæjja
spørsmål	gažaldat	gyhtjelasse
spørsmål	jearaldat	gyhtjelasse
stabbur	áiti	buvrie
stakkar	riehpu	vaassere
stall	stállja	staellie
stang	stággu	staavra
stasjon	stašuvdna	stasjovne
stat	stáda	staate
stat	stáhta	staate
stav	soabbi	klaahka
stavelse	stávval	tjaalesthtjomhpe
sted	báiki	sijjie
sted	sadji	dåemiedimmie
sted	sadji	posisjovne
sted	sadji	sijjie
stedsnavn	báikenamma	dajvenomme
stein	geađgi	gierkie
steinur	juovva	aarege
stemme	suopman	smaarege
sti	bálggis	baalka
stige	ráidalas	raajtere
stil	stiila	guhkiesboelhke
stjerne	násti	daasta
stol	stuollu	stovle
stor_elv	deatnu	jeanoe
stor_elv	eatnu	jeanoe
storlom	dovtta	duvvehke
storm	stoarbma	bïegke
storm	stoarbma	værtoe
storting	stuorradiggi	stoerredigkie
strand	gáddi	gaedtie
strandsnipe	gáddeviroš	tjïevhtje
strek	sárggis	sïeve
struktur	struktuvra	leahta
struktur	struktuvra	struktuvre
stryk	guoika	gertjie
strøm	rávdnji	straejmie
strømpe	suohkku	guapa
strømpebukse	suohkkobuvssat	guapamåvhka
student	studeanta	studeente
stue	stohpu	ståapa
stue	čohkohallanlatnja	ståapoe
stund	bodda	aejkie
stykke	bihttá	biehkie
stykke	bihttá	leaksoe
stykke	gáhppálat	biehkie
styre	stivra	ståvroe
styrke	givrodat	faamoe
styrke	veahka	faamoe
styrke	veahka	foeve
styrke	vuoibmi	faamoe
størrelse	mahtodat	ståaroe
støtte	caggi	doedtije
støv	gavja	heblie
støvel	stevvel	steeblege
støy	šlápma	dïpme
substantiv	substantiiva	substantijve
suhkki	suhkki	sovkije
sukker	sohkar	dïjnehke
sukkerbit	sohkarbihttá	gåahta
sult	nealgi	nielkie
sund	nuorri	tjåelmie
suppe	málli	joptse
surmelk	bipmi	savra
sus	šuvva	såake
svaberg	šleađđu	spaenjie
svamp	guopparas	noeve
svane	njukča	njoktje
svar	vástádus	vaestiedasse
svelg	čotta	tjovve
svensk	ruoŧagiella	daaroe
svette	bivastat	bïevestahke
svigerdatter	mannji	mænnja
svigerfar	vuohppa	voehpe
svigermor	vuoni	vuanove
svigersønn	vivva	vïjve
sykdom	buozalmasvuohta	fiejlie
sykdom	buozanvuohta	fiejlie
sykdom	dávda	fiejlie
sykebil	buohccebiila	skïemtjebïjle
sykehus	buohcceviessu	skïemtjegåetie
sykepleier	buohccedivššár	skïemtjesåjhtere
syn	oaidnu	vuajnoe
syn	áddejupmi	goerkelimmie
syn	áddejupmi	tsegkie
syn	áddejupmi	vuajnoe
synd	suddu	sådtoe
syregress	juopmu	jåama
system	systema	systeeme
sálla	sálla	savka
såpe	sáibu	såapa
sår	hávvi	saejrie
søknad	ohcamuš	ohtseme
søknad	ohcan	ohtseme
søknadsfrist	ohcanáigemearri	ohtsemebiejjie
søknadsfrist	ohcanáigi	ohtsemebiejjie
sølv	silba	sïlpe
sølvmedalje	silbamedállja	sïlpevæhta
søm	sávdnji	gåarome
søndag	sotnabeaivi	aejlege
søppelkurv	ruskalihtti	sorhpebæhtoe
sør	lulli	åarjel
sørsame	lullisápmelaš	åarjelsaemie
sørsame	lullisápmi	åarjelsaemie
sørsame	máttasápmelaš	åarjelsaemie
sørsame	máttasápmi	åarjelsaemie
sørsamisk	lullisámegiella	åarjelsaemiengïele
sørsamisk	máttasámegiella	åarjelsaemiengïele
søsken	vieljažat	åerpene
søskenbarn	oambeležat	aajkohke
søster	oabbá	åabpa
søvn	nagir	nahkere
tablett	tableahtta	tablehte
tak	dáhkki	rehpie
tak	rohpi	rehpie
takk	giittos	gæjhtoe
takk	giittus	gæjhtoe
takk	giitu	gæjhtoe
tale	sáhka	gaskestalleme
tale	sáhka	håaleme
tall	lohku	låhkoe
tallerken	tallearka	feete
tanke	jurdda	aajmoe
tanke	árvalus	aajmoe
tann	bátni	baenie
tannkrem	bátnegealas	baeniekreeme
tannlege	bátnedoavttir	baeniedåaktere
tantebarn	siessal	moehrele
tavle	távval	taavla
te	deadja	löövje
teater	teáhter	teaatere
teglstein	diila	teegele
tegneserie	govvaráidu	guvvieraajroe
tegning	sárggus	guvvie
tegning	tevnnet	guvvie
teknikk	teknihkka	teknihke
tekst	teaksta	teekste
tekstbehandling	teakstagieđahallan	teekstegïetedalleme
tele	duollu	tjïengele
tele	girsi	tjïengele
telefon	telefovdna	telefovne
telefonnummer	telefonnummar	telefovnenummere
telt	tealtá	gåetie
teltduk	loavdda	låavtege
teltplass	lávostallansadji	gööthsijjie
teltstang	goahtemuorra	deakehke
tema	temá	aamhtese
tempel	tempel	tempele
terminologi	terminologiija	terminologije
terreng	eanadat	eatneme
tettegras	vuodjalasta	sååketjekraesie
tid	áigi	aejkie
tidsfordriv	áigegollu	eejehtimmie
tidsskrift	áigečála	boelhkeplaerie
tilbud	fálaldat	nuepie
tillatelse	lohpi	luhpie
tillegg	lasiheapmi	lissie
tillegg	lassi	lissie
tillegg	lasáhus	lissie
tillitsfull	luohttevaš	tjirkije
tillitsvalgt	luohttámušolmmoš	tjirkije
tilpassing	heiveheapmi	sjïehtedimmie
tiltak	doaibmabidju	råajvarimmie
tiltak	hommá	råajvarimmie
time	diibmu	aavroe
time	diibmu	tsåahka
time	diibmu	tæjma
time	tiibmu	tæjma
ting	bierggas	aate
ting	diggi	aate
ting	diŋga	aate
ting	áhta	aate
tinn	datni	ditnie
tinntråd	datneárpu	ditnie
tirsdag	disdat	dæjsta
tirsdag	maŋŋebárga	dæjsta
tispe	ciiku	råaksoe
tiur	čukčá	tjåktja
tjener	bálvá	tjeanere
tjenestejente	biigá	sjovne
tjuv	suola	soelege
tjære	bihkka	dervie
tobakk	duhpát	dågka
tog	toga	raajroe
tolk	dulka	toelhke
toller	tuollár	tåallere
tommelfinger	bealgi	bealketje
tommelfinger	bealgi	bielkie
topp	giera	veadta
topp	čohkka	gïerhgietjie
topp	čohkka	tjahke
torden	baján	raejrie
tordenvær	bajándálki	raejrienvearelde
torg	márkanšillju	tåarje
torsdag	duorastat	duarsta
torsk	dorski	tåårske
torv	darfi	derhvie
torv	lavdnji	derhvie
torvgamme	lavdnjegoahti	derhviegåetie
tradisjon	árbevierru	tradisjovne
trakt	guovlu	dajve
trakt	guovlu	eatneme
trakt	guovlu	goelpeneståaroe
trakt	guovlu	goevledh 
trakt	guovlu	haerie
traktor	tráktor	traktovre
trane	guorga	goerke
transportør	fievrran	transportööre
trapp	boardda	tråahpe
tre	muorra	moere
tredjedel	goalmmádas	gåalmehts
treffsted	deaivvadanbáiki	gaavnedimmiesijjie
trerot	guottu	roehtse
trestubbe	muorrajalŋŋis	ståamhpe
tretopp	muorragiera	gïerege
trette	riidu	ræjtoe
trette	riidu	tsælloe
trivsel	loakta	murrie
trivsel	čálgu	murrie
tro	osku	jaahkoe
trost	rásttis	traaste
truser	čurtebuvssat	lijhkiemåvhka
trussel	áitta	aajhtoe
trygghet	oadjebasvuohta	tjïrkesvoete
tråd	árpu	laejkie
trøst	jeđđehus	soelkehtimmie
tue	bovdna	belnie
tunge	njuovčča	njoektjeme
tur	tuvra	fealadimmie
tur	vuorru	fealadimmie
tur	vuorru	våaroe
tvare	herkken	dearhka
tvilling	jumeš	juemmie
tvilling	jumeš	jöömmetje
tykkelse	assodat	jassoe
tyngde	deaddu	leavloe
tysker	duiskalaš	tyske
tyttebær	jokŋa	joknge
tyveri	suoládeapmi	sualadimmie
tå	juolgesuorbma	tjiehtjere
tåke	mierká	mearhka
tåre	ganjal	gïknjele
tårn	toardna	tseagkere
tøffel	loabát	slubpie
tømmerstokk	dimbbar	dïmpere
tømmerstokk	hirsa	dïmpere
tønne	dutnar	dåtnoe
tønne	fárppal	dåtnoe
tørrkjøtt	goikebiergu	gejhkiebearkoe
tørrtjern	guorru	jemhkelde
tøyfille	lihpar	raajhpese
ubehagelig_hendelse	válbi	ierielimmie
udyr	beahtu	ovjuvre
uer	vuoskku	sihtege
ugle	skuolfi	jïjse
uhell	bárti	goerpe
uke	vahkku	våhkoe
ukeplan	vahkkoplána	våhkoesoejkesje
ullgenser	ullobáidi	ålloeabpese
ullu	ullu	ålloe
ulv	gumpe	kreeke
underbukse	sisbuvssat	lijhkiemåvhka
underskjorte	sisbáidi	lijhkiesjåarhtoe
undertøy	sisbivttas	lijhkievaarjoe
undervisning	oahpahus	bïhkedimmie
undervisning	oahpahus	ööhpehtimmie
undervisningsloven	oahpahusláhka	ööhpehtimmielaake
ung	nuorra	fijrie
ungdom	nuorravuohta	fijrie
ungdomsskole	nuoraidskuvla	noereskuvle
unge	čivga	maana
universitet	universitehta	universiteete
urbefolkning	álgoálbmot	aalkoeåålmege
urfolk	eamiálbmot	aalkoealmetje
utdanning	skuvlejupmi	ööhpehtimmie
utlandet	olgoriika	ålkoelaante
utmark	meahcci	miehtjie
utmark	meahcci	miehtjiesdajve
uttrykk	dajahus	baakoe
utvikling	ovdáneapmi	evtiedimmie
vadested	suohpa	gaaloe
vadmel	bádja	vaarese
vakt	fákta	guhtsije
vakt	vákta	guhtsije
valg	válga	veeljeme
valg	válgga	veeljeme
valg	válja	veeljeme
vanfør	lámis	laemies
vann	čáhci	tjaetsie
vannrør	čáhcebohcci	tjaetsiegïrse
varde	muvra	vaartoe
vare	gálvu	daevere
vare	gálvu	eeke
variasjon	variašuvdna	variasjovne
varme	báhkka	baahke
vedkubbe	hálgu	ståamhpe
vegg	seaidni	vïedtje
vei	geaidnu	geajnoe
vei	máđidja	geajnoe
vekst	šaddu	muerjie
vekst	šaddu	sjædtoe
velling	jukca	krievnie
venn	skibir	voelpe
venn	ustit	voelpe
verb	vearba	darjomebaakoe
verden	ilbmi	eatneme
verden	máilbmi	eatneme
verden	máilbmi	veartene
verksted	divohat	vierhkiesijjie
verktøy	bargoneavvu	dïrrege
verktøy	neavvu	dïrrege
verktøy	reaidu	dalhketjh
verktøy	reaidu	dïrrege
verktøy	reaidu	viehkievierhtie
vertinne	doalloeamit	gåetieietnie
veske	veasku	veaskoe
vest	oarji	jillie
videregående_skole	joatkkaskuvla	jåarhkeskuvle
vidje	sieđga	båskoe
vilje	áigumuš	aajkoe
vilje	áigumuš	syjhtede
villdyr	spire	vaejsjie
villrein	goddi	gedtie
vin	viidna	bualahtahke
vin	viidna	vijne
vin	viidni	vijne
vind	biegga	bïegke
vindu	glássa	klaase
vinge	soadji	sissie
vinge	soadji	såaja
vinter	dálvi	daelvie
vintersko	dálvegáma	gejhkehke
virkeområde	doaibmaguovlu	vierhkiedajve
virkning	váikkuhus	dïedte
virksomhet	doaibma	darjome
virksomhet	doaibma	gïehtelimmie
virksomhet	doaibma	råajvarimmie
viskelær	sihkkungumme	skubpehke
vokála	vokála	vokaale
vott	fáhcca	vaanhtse
vrede	moarri	måerie
vuoddji	vuoddji	vuejije
vuodjinoahpaheaddji	vuodjinoahpaheaddji	vuejemelohkehtæjja
vuoiggalašvuohta	vuoiggalašvuohta	staeriesvoete
vuolgindássi	vuolgindássi	maadtoe
vuovdaleaddji	vuovdaleaddji	doekije
vuođđoávnnas	vuođđoávnnas	maadthhammoe
vánddardeaddji	vánddardeaddji	vaedtsije
våpen	vearju	vaeknie
vår	giđđa	gïjre
vårvinter	giđđadálvi	gïjredaelvie
vær	dálki	daelhkie
vær	vierca	buehkie
yr	savda	rissie
yrke	fidnu	gïehtelimmie
ytterdør	olgouksa	ålkoeokse
áhpeheapmi	áhpeheapmi	 nåajsan
áigemuddu	áigemuddu	aejkiemierie
áika	áika	haajhke
alter	áltára	aalhtere
nåde	árbmu	aarmoe
ássi	ássi	årroje
áššemeannudeaddji	áššemeannudeaddji	aamhtesegïetedallije
åker	bealdu	åakere
ånd	vuoigŋa	aajmoe
ånd	vuoigŋa	voejkene
år	jahki	jaepie
åre	árran	aajroe
åre	árran	aernie
årsak	sudja	fåantoe
årsmøte	jahkečoahkkin	jaepietjåanghkoe
årstid	jagiáigi	jaepieboelhke
årstid	jahkodat	jaepieboelhke
ære	gudni	earoe
ærend	earán	ierie
ætt	nálli	maadtoe
ætt	nálli	naelie
økonomi	ekonomiija	ekonomije
økonomi	ruhtadilli	ekonomije
øks	ákšu	aaksjoe
økseskaft	ákšonađđa	nïrre
øl	vuola	voelege
øl	vuolla	voelege
ønske	dáhttu	vajtele
øre	beallji	bealjetje
øre	evre	bealjetje
ørn	goaskin	aarhtse
ørret	bodnedápmot	dååpmehke
øse	guksi	guksie
øy	suolu	sååle
øye	čalbmi	tjelmie
øyelokk	čalbmeluopma	loeve
čoakkáhusjahki	čoakkáhusjahki	skuehtiejaepie
čuojaheaddji	čuojaheaddji	daabloehtæjja
čálli	čálli	kontovrebarkije
čálli	čálli	tjaelije
šiehtadalli	šiehtadalli	doekije
šlávvanisson	šlávvanisson	sjovne
dyp	čiekŋalas	vealma

